Station,LON,LAT,Timestamp,predictions,actual_readings
luntedistrict,30.4,-9.82,2/1/2021 6:00,249.70259,217.86
luntedistrict,30.4,-9.82,3/1/2021 6:00,285.8652,253.13
lupososhi,29.58,-10.62,10/1/2020 6:00,44.995358,26.63
lupososhi,29.58,-10.62,11/1/2020 6:00,162.52197,98.3
lupososhi,29.58,-10.62,12/1/2020 6:00,282.44885,305.92
lupososhi,29.58,-10.62,1/1/2021 6:00,277.2147,286.29
lupososhi,29.58,-10.62,2/1/2021 6:00,247.68506,253.41
lupososhi,29.58,-10.62,3/1/2021 6:00,258.86667,328.95
lusaka,28.31,-15.43,10/1/2020 6:00,9.103005,16.68
lusaka,28.31,-15.43,11/1/2020 6:00,59.801327,53.37
lusaka,28.31,-15.43,12/1/2020 6:00,148.12679,273.65
lusaka,28.31,-15.43,1/1/2021 6:00,188.03662,138.08
lusaka,28.31,-15.43,2/1/2021 6:00,136.72043,160.21
lusaka,28.31,-15.43,3/1/2021 6:00,66.29731,56.25
luwingu,30.27,-10.55,10/1/2020 6:00,51.579166,38.6
luwingu,30.27,-10.55,11/1/2020 6:00,155.85657,80
luwingu,30.27,-10.55,12/1/2020 6:00,289.2852,318.55
luwingu,30.27,-10.55,1/1/2021 6:00,282.16336,286.99
luwingu,30.27,-10.55,2/1/2021 6:00,256.79776,251.14
luwingu,30.27,-10.55,3/1/2021 6:00,262.42538,290.12
mafinga,33.32,-10.35,10/1/2020 6:00,13.841231,0.68
mafinga,33.32,-10.35,11/1/2020 6:00,91.7802,64.24
mafinga,33.32,-10.35,12/1/2020 6:00,206.1539,249.28
mafinga,33.32,-10.35,1/1/2021 6:00,226.6242,239.61
mafinga,33.32,-10.35,2/1/2021 6:00,195.91634,199.19
mafinga,33.32,-10.35,3/1/2021 6:00,242.73814,253.85
mambwe,31.99,-13.34,10/1/2020 6:00,11.14286,26.92
mambwe,31.99,-13.34,11/1/2020 6:00,77.20111,20.94
mambwe,31.99,-13.34,12/1/2020 6:00,188.1753,209.77
mambwe,31.99,-13.34,1/1/2021 6:00,237.3742,241.74
mambwe,31.99,-13.34,2/1/2021 6:00,189.557,137.98
mambwe,31.99,-13.34,3/1/2021 6:00,126.34222,134.4
mansa,28.96,-11.21,10/1/2020 6:00,43.689312,33.57
mansa,28.96,-11.21,11/1/2020 6:00,140.85643,83
mansa,28.96,-11.21,12/1/2020 6:00,275.11517,280.41
mansa,28.96,-11.21,1/1/2021 6:00,274.78082,290.41
mansa,28.96,-11.21,2/1/2021 6:00,244.73256,152.61
mansa,28.96,-11.21,3/1/2021 6:00,232.18451,260.97
manyinga,24.33,-13,10/1/2020 6:00,52.249954,41.81
manyinga,24.33,-13,11/1/2020 6:00,146.25198,147.3
manyinga,24.33,-13,12/1/2020 6:00,223.9231,225.52
manyinga,24.33,-13,1/1/2021 6:00,256.27606,238.55
manyinga,24.33,-13,2/1/2021 6:00,197.54556,183.38
manyinga,24.33,-13,3/1/2021 6:00,196.41653,142.98
masaiti,28.65,-13.39,10/1/2020 6:00,17.336052,25.44
masaiti,28.65,-13.39,11/1/2020 6:00,119.19598,85.15
masaiti,28.65,-13.39,12/1/2020 6:00,251.58496,276.65
masaiti,28.65,-13.39,1/1/2021 6:00,266.5982,330.49
masaiti,28.65,-13.39,2/1/2021 6:00,239.72543,164.46
masaiti,28.65,-13.39,3/1/2021 6:00,158.11606,185.36
mazabuka,27.72,-15.88,10/1/2020 6:00,8.998943,38.84
mazabuka,27.72,-15.88,11/1/2020 6:00,63.6037,40.98
mazabuka,27.72,-15.88,12/1/2020 6:00,143.93076,285.29
mazabuka,27.72,-15.88,1/1/2021 6:00,181.11711,112.89
mazabuka,27.72,-15.88,2/1/2021 6:00,124.35902,232.32
mazabuka,27.72,-15.88,3/1/2021 6:00,62.37753,55.63
mbala,31.43,-8.96,10/1/2020 6:00,46.185177,88.08
mbala,31.43,-8.96,11/1/2020 6:00,125.955215,98.16
mbala,31.43,-8.96,12/1/2020 6:00,241.32198,284.1
mbala,31.43,-8.96,1/1/2021 6:00,267.1988,248.86
mbala,31.43,-8.96,2/1/2021 6:00,214.27356,171.87
mbala,31.43,-8.96,3/1/2021 6:00,244.53317,195.52
milengi,29.18,-11.94,10/1/2020 6:00,30.329468,33.04
milengi,29.18,-11.94,11/1/2020 6:00,136.45044,82.87
milengi,29.18,-11.94,12/1/2020 6:00,270.5882,265.97
milengi,29.18,-11.94,1/1/2021 6:00,289.5915,311.48
milengi,29.18,-11.94,2/1/2021 6:00,244.66563,217.53
milengi,29.18,-11.94,3/1/2021 6:00,213.92842,217.03
mitete,22.7,-14.16,10/1/2020 6:00,39.331966,53.39
mitete,22.7,-14.16,11/1/2020 6:00,113.098564,123.19
mitete,22.7,-14.16,12/1/2020 6:00,179.00668,194.96
mitete,22.7,-14.16,1/1/2021 6:00,200.72287,177.78
mitete,22.7,-14.16,2/1/2021 6:00,163.00038,147.3
mitete,22.7,-14.16,3/1/2021 6:00,134.74814,106.64
mkushi,29.48,-13.75,10/1/2020 6:00,7.7795677,25.94
mkushi,29.48,-13.75,11/1/2020 6:00,81.43847,63.57
mkushi,29.48,-13.75,12/1/2020 6:00,217.15825,250.74
mkushi,29.48,-13.75,1/1/2021 6:00,241.50699,249.68
mkushi,29.48,-13.75,2/1/2021 6:00,223.2668,190.75
mkushi,29.48,-13.75,3/1/2021 6:00,128.87941,187.35
mongu,23.57,-15.39,10/1/2020 6:00,23.276432,11.43
mongu,23.57,-15.39,11/1/2020 6:00,99.47273,109.5
mongu,23.57,-15.39,12/1/2020 6:00,186.36526,217.51
mongu,23.57,-15.39,1/1/2021 6:00,206.22089,257.92
mongu,23.57,-15.39,2/1/2021 6:00,159.27863,117.96
mongu,23.57,-15.39,3/1/2021 6:00,157.16246,122.76
monze,27.44,-16.22,10/1/2020 6:00,4.90293,41.25
monze,27.44,-16.22,11/1/2020 6:00,57.7254,35.35
monze,27.44,-16.22,12/1/2020 6:00,145.65463,275.03
monze,27.44,-16.22,1/1/2021 6:00,175.73572,144.46
monze,27.44,-16.22,2/1/2021 6:00,122.62463,222.24
monze,27.44,-16.22,3/1/2021 6:00,72.45936,60.93
mpika,31.82,-12.02,10/1/2020 6:00,15.667557,23.39
mpika,31.82,-12.02,11/1/2020 6:00,81.03146,39.68
mpika,31.82,-12.02,12/1/2020 6:00,203.39734,230.75
mpika,31.82,-12.02,1/1/2021 6:00,247.3535,273.01
mpika,31.82,-12.02,2/1/2021 6:00,210.46655,232.86
mpika,31.82,-12.02,3/1/2021 6:00,165.64441,207.82
mpongwe,27.74,-13.58,10/1/2020 6:00,17.569334,35.82
mpongwe,27.74,-13.58,11/1/2020 6:00,121.70631,118.9
mpongwe,27.74,-13.58,12/1/2020 6:00,229.56993,291.57
mpongwe,27.74,-13.58,1/1/2021 6:00,267.21625,315.37
mpongwe,27.74,-13.58,2/1/2021 6:00,217.1368,232.95
mpongwe,27.74,-13.58,3/1/2021 6:00,154.80547,132.63
mporokoso,29.87,-9.44,10/1/2020 6:00,86.53483,66.05
mporokoso,29.87,-9.44,11/1/2020 6:00,166.09578,123.65
mporokoso,29.87,-9.44,12/1/2020 6:00,252.3092,305.59
mporokoso,29.87,-9.44,1/1/2021 6:00,250.77252,180.94
mporokoso,29.87,-9.44,2/1/2021 6:00,233.34175,197.26
mporokoso,29.87,-9.44,3/1/2021 6:00,264.87314,229.12
mpulungu,30.79,-8.97,10/1/2020 6:00,61.952465,81.35
mpulungu,30.79,-8.97,11/1/2020 6:00,141.61775,104.83
mpulungu,30.79,-8.97,12/1/2020 6:00,263.87997,338.38
mpulungu,30.79,-8.97,1/1/2021 6:00,272.62805,222.27
mpulungu,30.79,-8.97,2/1/2021 6:00,230.29219,193.13
mpulungu,30.79,-8.97,3/1/2021 6:00,268.86322,226.7
mufulira,28.25,-12.54,10/1/2020 6:00,20.471487,46.11
mufulira,28.25,-12.54,11/1/2020 6:00,126.91509,40.2
mufulira,28.25,-12.54,12/1/2020 6:00,243.97676,188.48
mufulira,28.25,-12.54,1/1/2021 6:00,319.75894,280.3
mufulira,28.25,-12.54,2/1/2021 6:00,229.95601,143.05
mufulira,28.25,-12.54,3/1/2021 6:00,193.83128,100.86
mufumbwe,25.23,-13.83,10/1/2020 6:00,36.97583,17.34
mufumbwe,25.23,-13.83,11/1/2020 6:00,135.67155,147.12
mufumbwe,25.23,-13.83,12/1/2020 6:00,208.48528,291.69
mufumbwe,25.23,-13.83,1/1/2021 6:00,246.42194,272.02
mufumbwe,25.23,-13.83,2/1/2021 6:00,201.69923,211.06
mufumbwe,25.23,-13.83,3/1/2021 6:00,171.24606,125.34
mulobezi,24.73,-16.25,10/1/2020 6:00,16.903122,14.85
mulobezi,24.73,-16.25,11/1/2020 6:00,93.58297,103.43
mulobezi,24.73,-16.25,12/1/2020 6:00,166.93105,222.59
mulobezi,24.73,-16.25,1/1/2021 6:00,192.43797,196.46
mulobezi,24.73,-16.25,2/1/2021 6:00,134.51346,167.36
mulobezi,24.73,-16.25,3/1/2021 6:00,122.53858,45.24
mumbwa,26.54,-14.97,10/1/2020 6:00,13.4268265,23.35
mumbwa,26.54,-14.97,11/1/2020 6:00,86.722984,84.39
mumbwa,26.54,-14.97,12/1/2020 6:00,168.0142,291.6
mumbwa,26.54,-14.97,1/1/2021 6:00,199.70673,221.36
mumbwa,26.54,-14.97,2/1/2021 6:00,162.92924,227.1
mumbwa,26.54,-14.97,3/1/2021 6:00,98.2691,67.53
mungwi,31.74,-9.89,10/1/2020 6:00,26.81508,17.36
mungwi,31.74,-9.89,11/1/2020 6:00,110.95392,80.16
mungwi,31.74,-9.89,12/1/2020 6:00,228.19504,311.05
mungwi,31.74,-9.89,1/1/2021 6:00,235.19374,255.52
mungwi,31.74,-9.89,2/1/2021 6:00,228.00154,205.74
mungwi,31.74,-9.89,3/1/2021 6:00,213.1422,192.61
mushindano,27.15,-12.1,10/1/2020 6:00,39.97083,73.67
mushindano,27.15,-12.1,11/1/2020 6:00,161.26353,153.2
mushindano,27.15,-12.1,12/1/2020 6:00,277.30872,265.39
mushindano,27.15,-12.1,1/1/2021 6:00,276.72385,246.81
mushindano,27.15,-12.1,2/1/2021 6:00,259.03043,244.31
mushindano,27.15,-12.1,3/1/2021 6:00,205.49103,215.83
mwandi,24.66,-17.11,10/1/2020 6:00,25.73507,19.05
mwandi,24.66,-17.11,11/1/2020 6:00,80.65533,90.81
mwandi,24.66,-17.11,12/1/2020 6:00,135.71808,158.27
mwandi,24.66,-17.11,1/1/2021 6:00,164.70406,225.7
mwandi,24.66,-17.11,2/1/2021 6:00,119.40981,135.46
mwandi,24.66,-17.11,3/1/2021 6:00,82.18549,26.68
mwansabombwe,28.79,-9.93,10/1/2020 6:00,72.83747,39.39
mwansabombwe,28.79,-9.93,11/1/2020 6:00,157.01324,140.29
mwansabombwe,28.79,-9.93,12/1/2020 6:00,230.57811,240.86
mwansabombwe,28.79,-9.93,1/1/2021 6:00,226.75174,169.28
mwansabombwe,28.79,-9.93,2/1/2021 6:00,203.59225,139.17
mwansabombwe,28.79,-9.93,3/1/2021 6:00,256.3469,246.91
mwense,28.73,-10.5,10/1/2020 6:00,49.33601,41.1
mwense,28.73,-10.5,11/1/2020 6:00,146.58144,115.09
mwense,28.73,-10.5,12/1/2020 6:00,242.73004,257.12
mwense,28.73,-10.5,1/1/2021 6:00,250.37073,219.5
mwense,28.73,-10.5,2/1/2021 6:00,227.39294,161.18
mwense,28.73,-10.5,3/1/2021 6:00,229.28955,239.45
mwinilunga,24.67,-11.99,10/1/2020 6:00,79.18305,45.04
mwinilunga,24.67,-11.99,11/1/2020 6:00,185.85617,186.3
mwinilunga,24.67,-11.99,12/1/2020 6:00,275.33276,200.53
mwinilunga,24.67,-11.99,1/1/2021 6:00,255.52585,189.19
mwinilunga,24.67,-11.99,2/1/2021 6:00,219.3783,190.55
mwinilunga,24.67,-11.99,3/1/2021 6:00,238.05148,189.05
nakonde,32.56,-9.46,10/1/2020 6:00,22.6856,0.06
nakonde,32.56,-9.46,11/1/2020 6:00,88.78959,88.13
nakonde,32.56,-9.46,12/1/2020 6:00,182.85143,234.92
nakonde,32.56,-9.46,1/1/2021 6:00,198.60378,187.92
nakonde,32.56,-9.46,2/1/2021 6:00,185.48581,146.42
nakonde,32.56,-9.46,3/1/2021 6:00,192.02829,180.2
nalolo,22.99,-15.77,10/1/2020 6:00,24.098253,25.22
nalolo,22.99,-15.77,11/1/2020 6:00,84.79547,90.39
nalolo,22.99,-15.77,12/1/2020 6:00,176.10556,232.48
nalolo,22.99,-15.77,1/1/2021 6:00,191.10043,278.12
nalolo,22.99,-15.77,2/1/2021 6:00,146.42854,122.03
nalolo,22.99,-15.77,3/1/2021 6:00,134.04506,112
namwala,26.77,-15.94,10/1/2020 6:00,6.5931153,19.43
namwala,26.77,-15.94,11/1/2020 6:00,66.45256,60.59
namwala,26.77,-15.94,12/1/2020 6:00,157.95557,285.58
namwala,26.77,-15.94,1/1/2021 6:00,175.49475,206.5
namwala,26.77,-15.94,2/1/2021 6:00,138.86035,214.34
namwala,26.77,-15.94,3/1/2021 6:00,69.87845,26
nchelenge,28.79,-9.34,10/1/2020 6:00,75.576584,60.62
nchelenge,28.79,-9.34,11/1/2020 6:00,148.05762,135.83
nchelenge,28.79,-9.34,12/1/2020 6:00,219.29312,231.88
nchelenge,28.79,-9.34,1/1/2021 6:00,201.46521,111.92
nchelenge,28.79,-9.34,2/1/2021 6:00,205.90495,175.54
nchelenge,28.79,-9.34,3/1/2021 6:00,263.94507,218.42
ndola,28.56,-12.97,10/1/2020 6:00,25.099445,56.35
ndola,28.56,-12.97,11/1/2020 6:00,123.62764,71.96
ndola,28.56,-12.97,12/1/2020 6:00,267.12982,229.36
ndola,28.56,-12.97,1/1/2021 6:00,297.34357,368.16
ndola,28.56,-12.97,2/1/2021 6:00,227.81679,143.08
ndola,28.56,-12.97,3/1/2021 6:00,177.16728,173.74
ngabwe,27.45,-14.04,10/1/2020 6:00,17.805347,44.72
ngabwe,27.45,-14.04,11/1/2020 6:00,104.633644,109.94
ngabwe,27.45,-14.04,12/1/2020 6:00,197.74341,301.55
ngabwe,27.45,-14.04,1/1/2021 6:00,236.28033,294.22
ngabwe,27.45,-14.04,2/1/2021 6:00,194.59842,231.52
ngabwe,27.45,-14.04,3/1/2021 6:00,119.414276,91.96
nkeyema,25.19,-14.87,10/1/2020 6:00,21.749289,3.83
nkeyema,25.19,-14.87,11/1/2020 6:00,93.566124,134.81
nkeyema,25.19,-14.87,12/1/2020 6:00,176.01833,267.25
nkeyema,25.19,-14.87,1/1/2021 6:00,208.47173,281.1
nkeyema,25.19,-14.87,2/1/2021 6:00,166.03792,171.16
nkeyema,25.19,-14.87,3/1/2021 6:00,125.4512,78.16
nsama,30.1,-8.82,10/1/2020 6:00,70.21786,48.34
nsama,30.1,-8.82,11/1/2020 6:00,143.52528,118.68
nsama,30.1,-8.82,12/1/2020 6:00,228.27168,268.04
nsama,30.1,-8.82,1/1/2021 6:00,220.55655,157.76
nsama,30.1,-8.82,2/1/2021 6:00,208.39343,200.83
nsama,30.1,-8.82,3/1/2021 6:00,222.1768,188.62
nyimba,30.58,-14.38,10/1/2020 6:00,6.6098876,12.84
nyimba,30.58,-14.38,11/1/2020 6:00,69.55511,47.49
nyimba,30.58,-14.38,12/1/2020 6:00,191.74164,225.37
nyimba,30.58,-14.38,1/1/2021 6:00,231.25137,268.76
nyimba,30.58,-14.38,2/1/2021 6:00,191.40125,306.67
nyimba,30.58,-14.38,3/1/2021 6:00,106.047935,107
pemba,27.39,-16.7,10/1/2020 6:00,4.924705,37.77
pemba,27.39,-16.7,11/1/2020 6:00,58.636177,39.68
pemba,27.39,-16.7,12/1/2020 6:00,146.5086,237.24
pemba,27.39,-16.7,1/1/2021 6:00,172.03944,167.64
pemba,27.39,-16.7,2/1/2021 6:00,124.68941,161.11
pemba,27.39,-16.7,3/1/2021 6:00,83.21242,104.05
petauke,31.34,-14.07,10/1/2020 6:00,10.13333,15.95
petauke,31.34,-14.07,11/1/2020 6:00,75.61591,21.68
petauke,31.34,-14.07,12/1/2020 6:00,197.45789,198.73
petauke,31.34,-14.07,1/1/2021 6:00,238.83235,260.12
petauke,31.34,-14.07,2/1/2021 6:00,194.10461,265.59
petauke,31.34,-14.07,3/1/2021 6:00,112.478195,139.33
rufunsa,29.51,-15.16,10/1/2020 6:00,4.1973815,12.15
rufunsa,29.51,-15.16,11/1/2020 6:00,56.58399,52.29
rufunsa,29.51,-15.16,12/1/2020 6:00,159.71266,276.8
rufunsa,29.51,-15.16,1/1/2021 6:00,207.51788,250.71
rufunsa,29.51,-15.16,2/1/2021 6:00,165.17096,277.08
rufunsa,29.51,-15.16,3/1/2021 6:00,84.66443,54.64
samfya,29.63,-11.78,10/1/2020 6:00,27.162699,43.08
samfya,29.63,-11.78,11/1/2020 6:00,135.01205,80.47
samfya,29.63,-11.78,12/1/2020 6:00,285.25665,267.66
samfya,29.63,-11.78,1/1/2021 6:00,289.24652,296.55
samfya,29.63,-11.78,2/1/2021 6:00,255.61931,254.33
samfya,29.63,-11.78,3/1/2021 6:00,237.2773,259.82
senanga,23.79,-16.02,10/1/2020 6:00,19.554781,18
senanga,23.79,-16.02,11/1/2020 6:00,90.642075,100.41
senanga,23.79,-16.02,12/1/2020 6:00,170.07092,231.64
senanga,23.79,-16.02,1/1/2021 6:00,189.11725,235.35
senanga,23.79,-16.02,2/1/2021 6:00,135.70801,128.13
senanga,23.79,-16.02,3/1/2021 6:00,157.3067,88.3
sengahill,31.66,-9.32,10/1/2020 6:00,38.703186,44.01
sengahill,31.66,-9.32,11/1/2020 6:00,115.622856,85.25
sengahill,31.66,-9.32,12/1/2020 6:00,228.3277,301.98
sengahill,31.66,-9.32,1/1/2021 6:00,243.0309,254.79
sengahill,31.66,-9.32,2/1/2021 6:00,219.60768,196.56
sengahill,31.66,-9.32,3/1/2021 6:00,232.11296,199.3
serenje,30.33,-13.41,10/1/2020 6:00,10.527714,24.29
serenje,30.33,-13.41,11/1/2020 6:00,80.15086,61.01
serenje,30.33,-13.41,12/1/2020 6:00,215.25328,228.33
serenje,30.33,-13.41,1/1/2021 6:00,250.54276,268.67
serenje,30.33,-13.41,2/1/2021 6:00,210.56259,199.83
serenje,30.33,-13.41,3/1/2021 6:00,138.86472,219.86
sesheke,23.88,-17.07,10/1/2020 6:00,26.895664,17.36
sesheke,23.88,-17.07,11/1/2020 6:00,80.60625,93.57
sesheke,23.88,-17.07,12/1/2020 6:00,148.78993,204.49
sesheke,23.88,-17.07,1/1/2021 6:00,162.7486,204.41
sesheke,23.88,-17.07,2/1/2021 6:00,121.15987,132.18
sesheke,23.88,-17.07,3/1/2021 6:00,104.186455,39.08
shangombo,22.56,-16.34,10/1/2020 6:00,17.510265,18.15
shangombo,22.56,-16.34,11/1/2020 6:00,87.39416,125.07
shangombo,22.56,-16.34,12/1/2020 6:00,168.20424,266.44
shangombo,22.56,-16.34,1/1/2021 6:00,170.06294,201.84
shangombo,22.56,-16.34,2/1/2021 6:00,130.78056,136.39
shangombo,22.56,-16.34,3/1/2021 6:00,145.05612,88.22
shibuyunji,27.72,-15.4,10/1/2020 6:00,10.795918,16.98
shibuyunji,27.72,-15.4,11/1/2020 6:00,70.640045,56.1
shibuyunji,27.72,-15.4,12/1/2020 6:00,156.78627,324.77
shibuyunji,27.72,-15.4,1/1/2021 6:00,190.66452,141.12
shibuyunji,27.72,-15.4,2/1/2021 6:00,139.076,223.97
shibuyunji,27.72,-15.4,3/1/2021 6:00,69.255,47.9
shiwamgandu,31.71,-11.02,10/1/2020 6:00,25.269394,38.07
shiwamgandu,31.71,-11.02,11/1/2020 6:00,112.982506,76.14
shiwamgandu,31.71,-11.02,12/1/2020 6:00,252.00645,291.09
shiwamgandu,31.71,-11.02,1/1/2021 6:00,272.75226,274.09
shiwamgandu,31.71,-11.02,2/1/2021 6:00,250.54755,238.83
shiwamgandu,31.71,-11.02,3/1/2021 6:00,228.53098,279.11
siavonga,28.48,-16.43,10/1/2020 6:00,1.1268352,19.91
siavonga,28.48,-16.43,11/1/2020 6:00,49.749817,42.74
siavonga,28.48,-16.43,12/1/2020 6:00,141.4401,219.7
siavonga,28.48,-16.43,1/1/2021 6:00,169.77477,183.75
siavonga,28.48,-16.43,2/1/2021 6:00,124.92492,160.73
siavonga,28.48,-16.43,3/1/2021 6:00,75.47531,36.61
sikongo,22.21,-15.28,10/1/2020 6:00,23.666046,44.64
sikongo,22.21,-15.28,11/1/2020 6:00,102.32266,115.53
sikongo,22.21,-15.28,12/1/2020 6:00,190.74849,252.97
sikongo,22.21,-15.28,1/1/2021 6:00,206.78586,239.04
sikongo,22.21,-15.28,2/1/2021 6:00,165.42003,164.58
sikongo,22.21,-15.28,3/1/2021 6:00,172.19955,147.04
sinazongwe,27.29,-17.39,10/1/2020 6:00,3.8040965,23.9
sinazongwe,27.29,-17.39,11/1/2020 6:00,43.43632,30.88
sinazongwe,27.29,-17.39,12/1/2020 6:00,137.2036,179.81
sinazongwe,27.29,-17.39,1/1/2021 6:00,156.78905,200.29
sinazongwe,27.29,-17.39,2/1/2021 6:00,123.79843,125.23
sinazongwe,27.29,-17.39,3/1/2021 6:00,87.10674,49.34
sinda,31.72,-14.26,10/1/2020 6:00,11.3342705,9.68
sinda,31.72,-14.26,11/1/2020 6:00,72.293175,7.27
sinda,31.72,-14.26,12/1/2020 6:00,201.58932,213.67
sinda,31.72,-14.26,1/1/2021 6:00,240.49507,264.52
sinda,31.72,-14.26,2/1/2021 6:00,199.1997,260.81
sinda,31.72,-14.26,3/1/2021 6:00,110.744446,117.94
sioma,23.13,-16.78,10/1/2020 6:00,22.898228,21.84
sioma,23.13,-16.78,11/1/2020 6:00,85.63041,111.59
sioma,23.13,-16.78,12/1/2020 6:00,179.21156,266.2
sioma,23.13,-16.78,1/1/2021 6:00,155.78157,201.47
sioma,23.13,-16.78,2/1/2021 6:00,133.57991,143.28
sioma,23.13,-16.78,3/1/2021 6:00,138.16577,66.69
solwezi,26.51,-12.56,10/1/2020 6:00,44.171417,73.85
solwezi,26.51,-12.56,11/1/2020 6:00,157.55138,161.41
solwezi,26.51,-12.56,12/1/2020 6:00,283.32394,278.67
solwezi,26.51,-12.56,1/1/2021 6:00,269.81525,316.17
solwezi,26.51,-12.56,2/1/2021 6:00,241.02162,192.48
solwezi,26.51,-12.56,3/1/2021 6:00,202.42143,226.77
vubwi,32.89,-14.01,10/1/2020 6:00,15.1148815,32.64
vubwi,32.89,-14.01,11/1/2020 6:00,94.16117,21.25
vubwi,32.89,-14.01,12/1/2020 6:00,231.50525,239.15
vubwi,32.89,-14.01,1/1/2021 6:00,271.82483,232.42
vubwi,32.89,-14.01,2/1/2021 6:00,228.26712,141.5
vubwi,32.89,-14.01,3/1/2021 6:00,169.40427,128.32
zambezi,23.04,-13.57,10/1/2020 6:00,49.256126,47.84
zambezi,23.04,-13.57,11/1/2020 6:00,131.54837,142.16
zambezi,23.04,-13.57,12/1/2020 6:00,195.60597,207.41
zambezi,23.04,-13.57,1/1/2021 6:00,222.44846,172.85
zambezi,23.04,-13.57,2/1/2021 6:00,178.07805,129.68
zambezi,23.04,-13.57,3/1/2021 6:00,153.17148,129.42
zimba,26.58,-17.62,10/1/2020 6:00,6.176496,31.5
zimba,26.58,-17.62,11/1/2020 6:00,62.633125,71.77
zimba,26.58,-17.62,12/1/2020 6:00,133.81172,160.54
zimba,26.58,-17.62,1/1/2021 6:00,162.3755,228.05
zimba,26.58,-17.62,2/1/2021 6:00,114.06167,148.57
zimba,26.58,-17.62,3/1/2021 6:00,70.10531,18.24
